[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles
158,600,11,50,50,52,0,600
157,600,11,50,50,59,0,600
154,600,1,50,50,98,0,600
153,600,1,50,50,93,0,600
159,600,11,50,50,19,0,600
155,600,1,50,50,88,0,600
156,600,11,50,50,74,0,600
158,600,11,50,50,53,0,600
157,600,11,50,50,60,0,600
152,600,1,50,50,87,0,600
154,600,1,50,50,99,0,600
153,600,1,50,50,94,0,600
159,600,11,50,50,20,0,600
155,600,1,50,50,89,0,600
156,600,11,50,50,75,0,600
158,600,11,50,50,54,0,600
157,600,11,50,50,61,0,600
152,600,1,50,50,88,0,600
154,600,1,50,50,100,0,600
153,600,1,50,50,95,0,600
159,600,11,50,50,21,0,600
156,600,11,50,50,76,0,600
155,600,1,50,50,90,0,600
157,600,11,50,50,62,0,600
158,600,11,50,50,55,0,600
152,600,1,50,50,89,0,600
153,600,1,50,50,96,0,600
159,600,11,50,50,22,0,600
155,600,1,50,50,91,0,600
156,600,11,50,50,77,0,600
158,600,11,50,50,56,0,600
157,600,11,50,50,63,0,600
160,600,11,50,50,0,5,600
152,600,1,50,50,90,0,600
153,600,1,50,50,97,0,600
155,600,1,50,50,92,0,600
159,600,11,50,50,23,0,600
156,600,11,50,50,78,0,600
160,600,11,50,50,1,4,600
158,600,11,50,50,57,0,600
153,600,1,50,50,98,0,600
152,600,1,50,50,91,0,600
155,600,1,50,50,93,0,600
157,600,11,50,50,64,0,600
156,600,11,50,50,79,0,600
159,600,11,50,50,24,0,600
158,600,11,50,50,58,0,600
160,600,11,50,50,2,4,600
153,600,1,50,50,99,0,600
152,600,1,50,50,92,0,600
155,600,1,50,50,94,0,600
157,600,11,50,50,65,0,600
159,600,11,50,50,25,0,600
156,600,11,50,50,80,0,600
160,600,11,50,50,3,4,600
153,600,1,50,50,100,0,600
152,600,1,50,50,93,0,600
158,600,11,50,50,59,0,600
155,600,1,50,50,95,0,600
157,600,11,50,50,66,0,600
156,600,11,50,50,81,0,600
159,600,11,50,50,26,0,600
160,600,11,50,50,4,2,600
152,600,1,50,50,94,0,600
158,600,11,50,50,60,0,600
155,600,1,50,50,96,0,600
156,600,11,50,50,82,0,600
159,600,11,50,50,27,0,600
161,600,21,50,50,0,8,600
157,600,11,50,50,67,0,600
160,600,11,50,50,5,1,600
152,600,1,50,50,95,0,600
155,600,1,50,50,97,0,600
158,600,11,50,50,61,0,600
159,600,11,50,50,28,0,600
156,600,11,50,50,83,0,600
161,600,21,50,50,1,5,600
160,600,11,50,50,6,0,600
157,600,11,50,50,68,0,600
152,600,1,50,50,96,0,600
158,600,11,50,50,62,0,600
155,600,1,50,50,98,0,600
160,600,11,50,50,7,0,600
156,600,11,50,50,84,0,600
159,600,11,50,50,29,0,600
161,600,21,50,50,2,3,600
157,600,11,50,50,69,0,600
155,600,1,50,50,99,0,600
158,600,11,50,50,63,0,600
152,600,1,50,50,97,0,600
156,600,11,50,50,85,0,600
160,600,11,50,50,8,0,600
159,600,11,50,50,30,0,600
157,600,11,50,50,70,0,600
161,600,21,50,50,3,4,600
155,600,1,50,50,100,0,600
158,600,11,50,50,64,0,600
159,600,11,50,50,31,0,600
160,600,11,50,50,9,0,600
156,600,11,50,50,86,0,600
152,600,1,50,50,98,0,600
157,600,11,50,50,71,0,600
161,600,21,50,50,4,2,600
158,600,11,50,50,65,0,600
159,600,11,50,50,32,0,600
160,600,11,50,50,10,0,600
156,600,11,50,50,87,0,600
162,600,21,50,50,0,9,600
152,600,1,50,50,99,0,600
157,600,11,50,50,72,0,600
161,600,21,50,50,5,2,600
158,600,11,50,50,66,0,600
159,600,11,50,50,33,0,600
156,600,11,50,50,88,0,600
162,600,21,50,50,1,3,600
160,600,11,50,50,11,0,600
157,600,11,50,50,73,0,600
158,600,11,50,50,67,0,600
159,600,11,50,50,34,0,600
152,600,1,50,50,100,0,600
161,600,21,50,50,6,2,600
156,600,11,50,50,89,0,600
162,600,21,50,50,2,1,600
160,600,11,50,50,12,0,600
157,600,11,50,50,74,0,600
158,600,11,50,50,68,0,600
159,600,11,50,50,35,0,600
161,600,21,50,50,7,0,600
156,600,11,50,50,90,0,600
162,600,21,50,50,3,0,600
157,600,11,50,50,75,0,600
160,600,11,50,50,13,0,600
159,600,11,50,50,36,0,600
158,600,11,50,50,69,0,600
162,600,21,50,50,4,0,600
163,600,21,50,50,0,14,600
160,600,11,50,50,14,0,600
161,600,21,50,50,8,0,600
156,600,11,50,50,91,0,600
157,600,11,50,50,76,0,600
159,600,11,50,50,37,0,600
162,600,21,50,50,5,0,600
160,600,11,50,50,15,0,600
158,600,11,50,50,70,0,600
163,600,21,50,50,1,12,600
161,600,21,50,50,9,0,600
159,600,11,50,50,38,0,600
157,600,11,50,50,77,0,600
156,600,11,50,50,92,0,600
158,600,11,50,50,71,0,600
162,600,21,50,50,6,0,600
160,600,11,50,50,16,0,600
163,600,21,50,50,2,9,600
161,600,21,50,50,10,0,600
156,600,11,50,50,93,0,600
157,600,11,50,50,78,0,600
158,600,11,50,50,72,0,600
162,600,21,50,50,7,0,600
160,600,11,50,50,17,0,600
161,600,21,50,50,11,0,600
163,600,21,50,50,3,4,600
159,600,11,50,50,39,0,600
156,600,11,50,50,94,0,600
158,600,11,50,50,73,0,600
157,600,11,50,50,79,0,600
162,600,21,50,50,8,0,600
160,600,11,50,50,18,0,600
161,600,21,50,50,12,0,600
156,600,11,50,50,95,0,600
163,600,21,50,50,4,1,600
159,600,11,50,50,40,0,600
162,600,21,50,50,9,0,600
158,600,11,50,50,74,0,600
157,600,11,50,50,80,0,600
160,600,11,50,50,19,0,600
161,600,21,50,50,13,0,600
156,600,11,50,50,96,0,600
163,600,21,50,50,5,2,600
159,600,11,50,50,41,0,600
158,600,11,50,50,75,0,600
157,600,11,50,50,81,0,600
162,600,21,50,50,10,0,600
160,600,11,50,50,20,0,600
161,600,21,50,50,14,0,600
156,600,11,50,50,97,0,600
159,600,11,50,50,42,0,600
163,600,21,50,50,6,1,600
158,600,11,50,50,76,0,600
157,600,11,50,50,82,0,600
160,600,11,50,50,21,0,600
161,600,21,50,50,15,0,600
156,600,11,50,50,98,0,600
162,600,21,50,50,11,0,600
159,600,11,50,50,43,0,600
158,600,11,50,50,77,0,600
157,600,11,50,50,83,0,600
163,600,21,50,50,7,1,600
160,600,11,50,50,22,0,600
161,600,21,50,50,16,0,600
156,600,11,50,50,99,0,600
162,600,21,50,50,12,0,600
158,600,11,50,50,78,0,600
157,600,11,50,50,84,0,600
159,600,11,50,50,44,0,600
163,600,21,50,50,8,0,600
161,600,21,50,50,17,0,600
160,600,11,50,50,23,0,600
156,600,11,50,50,100,0,600
162,600,21,50,50,13,0,600
158,600,11,50,50,79,0,600
157,600,11,50,50,85,0,600
159,600,11,50,50,45,0,600
163,600,21,50,50,9,0,600
161,600,21,50,50,18,0,600
160,600,11,50,50,24,0,600
162,600,21,50,50,14,0,600
158,600,11,50,50,80,0,600
157,600,11,50,50,86,0,600
163,600,21,50,50,10,0,600
161,600,21,50,50,19,0,600
159,600,11,50,50,46,0,600
160,600,11,50,50,25,0,600
162,600,21,50,50,15,0,600
158,600,11,50,50,81,0,600
163,600,21,50,50,11,0,600
161,600,21,50,50,20,0,600
157,600,11,50,50,87,0,600
159,600,11,50,50,47,0,600
162,600,21,50,50,16,0,600
158,600,11,50,50,82,0,600
164,600,21,50,50,0,9,600
160,600,11,50,50,26,0,600
157,600,11,50,50,88,0,600
161,600,21,50,50,21,0,600
163,600,21,50,50,12,0,600
162,600,21,50,50,17,0,600
159,600,11,50,50,48,0,600
158,600,11,50,50,83,0,600
164,600,21,50,50,1,6,600
157,600,11,50,50,89,0,600
160,600,11,50,50,27,0,600
161,600,21,50,50,22,0,600
163,600,21,50,50,13,0,600
162,600,21,50,50,18,0,600
159,600,11,50,50,49,0,600
164,600,21,50,50,2,4,600
158,600,11,50,50,84,0,600
157,600,11,50,50,90,0,600
160,600,11,50,50,28,0,600
162,600,21,50,50,19,0,600
161,600,21,50,50,23,0,600
163,600,21,50,50,14,0,600
159,600,11,50,50,50,0,600
164,600,21,50,50,3,1,600
158,600,11,50,50,85,0,600
157,600,11,50,50,91,0,600
162,600,21,50,50,20,0,600
160,600,11,50,50,29,0,600
161,600,21,50,50,24,0,600
159,600,11,50,50,51,0,600
164,600,21,50,50,4,0,600
158,600,11,50,50,86,0,600
163,600,21,50,50,15,0,600
162,600,21,50,50,21,0,600
157,600,11,50,50,92,0,600
160,600,11,50,50,30,0,600
164,600,21,50,50,5,0,600
158,600,11,50,50,87,0,600
159,600,11,50,50,52,0,600
163,600,21,50,50,16,0,600
161,600,21,50,50,25,0,600
157,600,11,50,50,93,0,600
162,600,21,50,50,22,0,600
160,600,11,50,50,31,0,600
164,600,21,50,50,6,0,600
159,600,11,50,50,53,0,600
158,600,11,50,50,88,0,600
163,600,21,50,50,17,0,600
161,600,21,50,50,26,0,600
157,600,11,50,50,94,0,600
162,600,21,50,50,23,0,600
159,600,11,50,50,54,0,600
158,600,11,50,50,89,0,600
164,600,21,50,50,7,0,600
160,600,11,50,50,32,0,600
161,600,21,50,50,27,0,600
157,600,11,50,50,95,0,600
163,600,21,50,50,18,0,600
158,600,11,50,50,90,0,600
164,600,21,50,50,8,0,600
162,600,21,50,50,24,0,600
159,600,11,50,50,55,0,600
160,600,11,50,50,33,0,600
157,600,11,50,50,96,0,600
161,600,21,50,50,28,0,600
158,600,11,50,50,91,0,600
164,600,21,50,50,9,0,600
163,600,21,50,50,19,0,600
162,600,21,50,50,25,0,600
160,600,11,50,50,34,0,600
159,600,11,50,50,56,0,600
157,600,11,50,50,97,0,600
161,600,21,50,50,29,0,600
158,600,11,50,50,92,0,600
164,600,21,50,50,10,0,600
163,600,21,50,50,20,0,600
162,600,21,50,50,26,0,600
160,600,11,50,50,35,0,600
159,600,11,50,50,57,0,600
157,600,11,50,50,98,0,600
161,600,21,50,50,30,0,600
158,600,11,50,50,93,0,600
164,600,21,50,50,11,0,600
160,600,11,50,50,36,0,600
162,600,21,50,50,27,0,600
163,600,21,50,50,21,0,600
159,600,11,50,50,58,0,600
157,600,11,50,50,99,0,600
161,600,21,50,50,31,0,600
158,600,11,50,50,94,0,600
164,600,21,50,50,12,0,600
162,600,21,50,50,28,0,600
160,600,11,50,50,37,0,600
159,600,11,50,50,59,0,600
163,600,21,50,50,22,0,600
157,600,11,50,50,100,0,600
164,600,21,50,50,13,0,600
161,600,21,50,50,32,0,600
158,600,11,50,50,95,0,600
160,600,11,50,50,38,0,600
162,600,21,50,50,29,0,600
159,600,11,50,50,60,0,600
163,600,21,50,50,23,0,600
164,600,21,50,50,14,0,600
161,600,21,50,50,33,0,600
160,600,11,50,50,39,0,600
162,600,21,50,50,30,0,600
158,600,11,50,50,96,0,600
165,600,21,50,50,0,10,600
164,600,21,50,50,15,0,600
159,600,11,50,50,61,0,600
161,600,21,50,50,34,0,600
162,600,21,50,50,31,0,600
158,600,11,50,50,97,0,600
163,600,21,50,50,24,0,600
165,600,21,50,50,1,10,600
160,600,11,50,50,40,0,600
158,600,11,50,50,98,0,600
164,600,21,50,50,16,0,600
159,600,11,50,50,62,0,600
162,600,21,50,50,32,0,600
161,600,21,50,50,35,0,600
160,600,11,50,50,41,0,600
163,600,21,50,50,25,0,600
165,600,21,50,50,2,9,600
158,600,11,50,50,99,0,600
162,600,21,50,50,33,0,600
164,600,21,50,50,17,0,600
159,600,11,50,50,63,0,600
161,600,21,50,50,36,0,600
160,600,11,50,50,42,0,600
165,600,21,50,50,3,7,600
163,600,21,50,50,26,0,600
158,600,11,50,50,100,0,600
162,600,21,50,50,34,0,600
164,600,21,50,50,18,0,600
161,600,21,50,50,37,0,600
159,600,11,50,50,64,0,600
160,600,11,50,50,43,0,600
165,600,21,50,50,4,6,600
163,600,21,50,50,27,0,600
161,600,21,50,50,38,0,600
164,600,21,50,50,19,0,600
159,600,11,50,50,65,0,600
162,600,21,50,50,35,0,600
166,600,31,50,50,0,14,600
165,600,21,50,50,5,6,600
160,600,11,50,50,44,0,600
163,600,21,50,50,28,0,600
161,600,21,50,50,39,0,600
164,600,21,50,50,20,0,600
159,600,11,50,50,66,0,600
162,600,21,50,50,36,0,600
165,600,21,50,50,6,2,600
166,600,31,50,50,1,13,600
160,600,11,50,50,45,0,600
164,600,21,50,50,21,0,600
161,600,21,50,50,40,0,600
163,600,21,50,50,29,0,600
159,600,11,50,50,67,0,600
165,600,21,50,50,7,1,600
162,600,21,50,50,37,0,600
164,600,21,50,50,22,0,600
160,600,11,50,50,46,0,600
161,600,21,50,50,41,0,600
166,600,31,50,50,2,12,600
163,600,21,50,50,30,0,600
159,600,11,50,50,68,0,600
162,600,21,50,50,38,0,600
165,600,21,50,50,8,0,600
164,600,21,50,50,23,0,600
160,600,11,50,50,47,0,600
166,600,31,50,50,3,13,600
161,600,21,50,50,42,0,600
159,600,11,50,50,69,0,600
163,600,21,50,50,31,0,600
165,600,21,50,50,9,0,600
162,600,21,50,50,39,0,600
164,600,21,50,50,24,0,600
160,600,11,50,50,48,0,600
166,600,31,50,50,4,10,600
161,600,21,50,50,43,0,600
159,600,11,50,50,70,0,600
165,600,21,50,50,10,0,600
163,600,21,50,50,32,0,600
164,600,21,50,50,25,0,600
162,600,21,50,50,40,0,600
160,600,11,50,50,49,0,600
166,600,31,50,50,5,7,600
161,600,21,50,50,44,0,600
159,600,11,50,50,71,0,600
165,600,21,50,50,11,0,600
164,600,21,50,50,26,0,600
160,600,11,50,50,50,0,600
162,600,21,50,50,41,0,600
163,600,21,50,50,33,0,600
166,600,31,50,50,6,6,600
159,600,11,50,50,72,0,600
161,600,21,50,50,45,0,600
164,600,21,50,50,27,0,600
162,600,21,50,50,42,0,600
165,600,21,50,50,12,0,600
166,600,31,50,50,7,4,600
160,600,11,50,50,51,0,600
163,600,21,50,50,34,0,600
159,600,11,50,50,73,0,600
161,600,21,50,50,46,0,600
164,600,21,50,50,28,0,600
162,600,21,50,50,43,0,600
165,600,21,50,50,13,0,600
166,600,31,50,50,8,3,600
163,600,21,50,50,35,0,600
160,600,11,50,50,52,0,600
159,600,11,50,50,74,0,600
164,600,21,50,50,29,0,600
162,600,21,50,50,44,0,600
161,600,21,50,50,47,0,600
165,600,21,50,50,14,0,600
166,600,31,50,50,9,4,600
159,600,11,50,50,75,0,600
163,600,21,50,50,36,0,600
162,600,21,50,50,45,0,600
164,600,21,50,50,30,0,600
161,600,21,50,50,48,0,600
160,600,11,50,50,53,0,600
166,600,31,50,50,10,5,600
165,600,21,50,50,15,0,600
159,600,11,50,50,76,0,600
162,600,21,50,50,46,0,600
164,600,21,50,50,31,0,600
163,600,21,50,50,37,0,600
166,600,31,50,50,11,2,600
161,600,21,50,50,49,0,600
160,600,11,50,50,54,0,600
165,600,21,50,50,16,0,600
159,600,11,50,50,77,0,600
162,600,21,50,50,47,0,600
164,600,21,50,50,32,0,600
163,600,21,50,50,38,0,600
161,600,21,50,50,50,0,600
160,600,11,50,50,55,0,600
166,600,31,50,50,12,1,600
165,600,21,50,50,17,0,600
159,600,11,50,50,78,0,600
162,600,21,50,50,48,0,600
164,600,21,50,50,33,0,600
160,600,11,50,50,56,0,600
166,600,31,50,50,13,0,600
161,600,21,50,50,51,0,600
163,600,21,50,50,39,0,600
165,600,21,50,50,18,0,600
159,600,11,50,50,79,0,600
164,600,21,50,50,34,0,600
162,600,21,50,50,49,0,600
160,600,11,50,50,57,0,600
166,600,31,50,50,14,0,600
161,600,21,50,50,52,0,600
165,600,21,50,50,19,0,600
163,600,21,50,50,40,0,600
159,600,11,50,50,80,0,600
164,600,21,50,50,35,0,600
162,600,21,50,50,50,0,600
160,600,11,50,50,58,0,600
166,600,31,50,50,15,0,600
165,600,21,50,50,20,0,600
161,600,21,50,50,53,0,600
163,600,21,50,50,41,0,600
159,600,11,50,50,81,0,600
164,600,21,50,50,36,0,600
160,600,11,50,50,59,0,600
162,600,21,50,50,51,0,600
166,600,31,50,50,16,0,600
165,600,21,50,50,21,0,600
161,600,21,50,50,54,0,600
159,600,11,50,50,82,0,600
163,600,21,50,50,42,0,600
162,600,21,50,50,52,0,600
164,600,21,50,50,37,0,600
160,600,11,50,50,60,0,600
166,600,31,50,50,17,0,600
165,600,21,50,50,22,0,600
161,600,21,50,50,55,0,600
159,600,11,50,50,83,0,600
162,600,21,50,50,53,0,600
160,600,11,50,50,61,0,600
164,600,21,50,50,38,0,600
165,600,21,50,50,23,0,600
166,600,31,50,50,18,0,600
163,600,21,50,50,43,0,600
161,600,21,50,50,56,0,600
159,600,11,50,50,84,0,600
160,600,11,50,50,62,0,600
162,600,21,50,50,54,0,600
164,600,21,50,50,39,0,600
163,600,21,50,50,44,0,600
165,600,21,50,50,24,0,600
161,600,21,50,50,57,0,600
166,600,31,50,50,19,0,600
159,600,11,50,50,85,0,600
160,600,11,50,50,63,0,600
162,600,21,50,50,55,0,600
164,600,21,50,50,40,0,600
163,600,21,50,50,45,0,600
165,600,21,50,50,25,0,600
159,600,11,50,50,86,0,600
166,600,31,50,50,20,0,600
161,600,21,50,50,58,0,600
160,600,11,50,50,64,0,600
162,600,21,50,50,56,0,600
164,600,21,50,50,41,0,600
163,600,21,50,50,46,0,600
159,600,11,50,50,87,0,600
165,600,21,50,50,26,0,600
161,600,21,50,50,59,0,600
166,600,31,50,50,21,0,600
160,600,11,50,50,65,0,600
164,600,21,50,50,42,0,600
162,600,21,50,50,57,0,600
161,600,21,50,50,60,0,600
163,600,21,50,50,47,0,600
165,600,21,50,50,27,0,600
159,600,11,50,50,88,0,600
166,600,31,50,50,22,0,600
160,600,11,50,50,66,0,600
162,600,21,50,50,58,0,600
164,600,21,50,50,43,0,600
161,600,21,50,50,61,0,600
166,600,31,50,50,23,0,600
160,600,11,50,50,67,0,600
163,600,21,50,50,48,0,600
165,600,21,50,50,28,0,600
159,600,11,50,50,89,0,600
162,600,21,50,50,59,0,600
164,600,21,50,50,44,0,600
161,600,21,50,50,62,0,600
166,600,31,50,50,24,0,600
160,600,11,50,50,68,0,600
163,600,21,50,50,49,0,600
165,600,21,50,50,29,0,600
159,600,11,50,50,90,0,600
162,600,21,50,50,60,0,600
164,600,21,50,50,45,0,600
161,600,21,50,50,63,0,600
160,600,11,50,50,69,0,600
159,600,11,50,50,91,0,600
166,600,31,50,50,25,0,600
163,600,21,50,50,50,0,600
165,600,21,50,50,30,0,600
162,600,21,50,50,61,0,600
164,600,21,50,50,46,0,600
161,600,21,50,50,64,0,600
159,600,11,50,50,92,0,600
160,600,11,50,50,70,0,600
166,600,31,50,50,26,0,600
163,600,21,50,50,51,0,600
165,600,21,50,50,31,0,600
162,600,21,50,50,62,0,600
164,600,21,50,50,47,0,600
161,600,21,50,50,65,0,600
159,600,11,50,50,93,0,600
160,600,11,50,50,71,0,600
166,600,31,50,50,27,0,600
162,600,21,50,50,63,0,600
165,600,21,50,50,32,0,600
164,600,21,50,50,48,0,600
163,600,21,50,50,52,0,600
161,600,21,50,50,66,0,600
159,600,11,50,50,94,0,600
160,600,11,50,50,72,0,600
166,600,31,50,50,28,0,600
162,600,21,50,50,64,0,600
164,600,21,50,50,49,0,600
165,600,21,50,50,33,0,600
163,600,21,50,50,53,0,600
161,600,21,50,50,67,0,600
159,600,11,50,50,95,0,600
160,600,11,50,50,73,0,600
166,600,31,50,50,29,0,600
162,600,21,50,50,65,0,600
164,600,21,50,50,50,0,600
165,600,21,50,50,34,0,600
163,600,21,50,50,54,0,600
161,600,21,50,50,68,0,600
160,600,11,50,50,74,0,600
166,600,31,50,50,30,0,600
159,600,11,50,50,96,0,600
164,600,21,50,50,51,0,600
162,600,21,50,50,66,0,600
163,600,21,50,50,55,0,600
165,600,21,50,50,35,0,600
161,600,21,50,50,69,0,600
162,600,21,50,50,67,0,600
166,600,31,50,50,31,0,600
159,600,11,50,50,97,0,600
165,600,21,50,50,36,0,600
160,600,11,50,50,75,0,600
164,600,21,50,50,52,0,600
162,600,21,50,50,68,0,600
161,600,21,50,50,70,0,600
163,600,21,50,50,56,0,600
166,600,31,50,50,32,0,600
159,600,11,50,50,98,0,600
165,600,21,50,50,37,0,600
160,600,11,50,50,76,0,600
164,600,21,50,50,53,0,600
162,600,21,50,50,69,0,600
161,600,21,50,50,71,0,600
166,600,31,50,50,33,0,600
163,600,21,50,50,57,0,600
159,600,11,50,50,99,0,600
165,600,21,50,50,38,0,600
162,600,21,50,50,70,0,600
160,600,11,50,50,77,0,600
164,600,21,50,50,54,0,600
166,600,31,50,50,34,0,600
161,600,21,50,50,72,0,600
163,600,21,50,50,58,0,600
159,600,11,50,50,100,0,600
162,600,21,50,50,71,0,600
165,600,21,50,50,39,0,600
160,600,11,50,50,78,0,600
164,600,21,50,50,55,0,600
166,600,31,50,50,35,0,600
161,600,21,50,50,73,0,600
162,600,21,50,50,72,0,600
163,600,21,50,50,59,0,600
165,600,21,50,50,40,0,600
160,600,11,50,50,79,0,600
164,600,21,50,50,56,0,600
166,600,31,50,50,36,0,600
167,600,31,50,50,0,17,600
161,600,21,50,50,74,0,600
162,600,21,50,50,73,0,600
165,600,21,50,50,41,0,600
163,600,21,50,50,60,0,600
160,600,11,50,50,80,0,600
164,600,21,50,50,57,0,600
166,600,31,50,50,37,0,600
161,600,21,50,50,75,0,600
167,600,31,50,50,1,11,600
162,600,21,50,50,74,0,600
165,600,21,50,50,42,0,600
160,600,11,50,50,81,0,600
164,600,21,50,50,58,0,600
163,600,21,50,50,61,0,600
166,600,31,50,50,38,0,600
167,600,31,50,50,2,10,600
161,600,21,50,50,76,0,600
162,600,21,50,50,75,0,600
165,600,21,50,50,43,0,600
160,600,11,50,50,82,0,600
164,600,21,50,50,59,0,600
166,600,31,50,50,39,0,600
163,600,21,50,50,62,0,600
167,600,31,50,50,3,7,600
161,600,21,50,50,77,0,600
162,600,21,50,50,76,0,600
160,600,11,50,50,83,0,600
165,600,21,50,50,44,0,600
164,600,21,50,50,60,0,600
166,600,31,50,50,40,0,600
162,600,21,50,50,77,0,600
161,600,21,50,50,78,0,600
167,600,31,50,50,4,3,600
163,600,21,50,50,63,0,600
160,600,11,50,50,84,0,600
165,600,21,50,50,45,0,600
166,600,31,50,50,41,0,600
164,600,21,50,50,61,0,600
162,600,21,50,50,78,0,600
161,600,21,50,50,79,0,600
167,600,31,50,50,5,3,600
163,600,21,50,50,64,0,600
160,600,11,50,50,85,0,600
165,600,21,50,50,46,0,600
164,600,21,50,50,62,0,600
166,600,31,50,50,42,0,600
162,600,21,50,50,79,0,600
161,600,21,50,50,80,0,600
167,600,31,50,50,6,2,600
160,600,11,50,50,86,0,600
163,600,21,50,50,65,0,600
165,600,21,50,50,47,0,600
164,600,21,50,50,63,0,600
166,600,31,50,50,43,0,600
162,600,21,50,50,80,0,600
160,600,11,50,50,87,0,600
167,600,31,50,50,7,0,600
161,600,21,50,50,81,0,600
163,600,21,50,50,66,0,600
164,600,21,50,50,64,0,600
165,600,21,50,50,48,0,600
166,600,31,50,50,44,0,600
162,600,21,50,50,81,0,600
160,600,11,50,50,88,0,600
167,600,31,50,50,8,0,600
161,600,21,50,50,82,0,600
164,600,21,50,50,65,0,600
165,600,21,50,50,49,0,600
166,600,31,50,50,45,0,600
163,600,21,50,50,67,0,600
162,600,21,50,50,82,0,600
160,600,11,50,50,89,0,600
161,600,21,50,50,83,0,600
167,600,31,50,50,9,0,600
165,600,21,50,50,50,0,600
164,600,21,50,50,66,0,600
166,600,31,50,50,46,0,600
160,600,11,50,50,90,0,600
162,600,21,50,50,83,0,600
163,600,21,50,50,68,0,600
161,600,21,50,50,84,0,600
167,600,31,50,50,10,0,600
164,600,21,50,50,67,0,600
165,600,21,50,50,51,0,600
166,600,31,50,50,47,0,600
160,600,11,50,50,91,0,600
162,600,21,50,50,84,0,600
163,600,21,50,50,69,0,600
167,600,31,50,50,11,0,600
161,600,21,50,50,85,0,600
164,600,21,50,50,68,0,600
160,600,11,50,50,92,0,600
166,600,31,50,50,48,0,600
162,600,21,50,50,85,0,600
165,600,21,50,50,52,0,600
167,600,31,50,50,12,0,600
163,600,21,50,50,70,0,600
161,600,21,50,50,86,0,600
164,600,21,50,50,69,0,600
160,600,11,50,50,93,0,600
165,600,21,50,50,53,0,600
162,600,21,50,50,86,0,600
166,600,31,50,50,49,0,600
167,600,31,50,50,13,0,600
161,600,21,50,50,87,0,600
164,600,21,50,50,70,0,600
163,600,21,50,50,71,0,600
160,600,11,50,50,94,0,600
165,600,21,50,50,54,0,600
162,600,21,50,50,87,0,600
166,600,31,50,50,50,0,600
167,600,31,50,50,14,0,600
161,600,21,50,50,88,0,600
164,600,21,50,50,71,0,600
163,600,21,50,50,72,0,600
160,600,11,50,50,95,0,600
165,600,21,50,50,55,0,600
167,600,31,50,50,15,0,600
162,600,21,50,50,88,0,600
166,600,31,50,50,51,0,600
161,600,21,50,50,89,0,600
164,600,21,50,50,72,0,600
160,600,11,50,50,96,0,600
163,600,21,50,50,73,0,600
165,600,21,50,50,56,0,600
162,600,21,50,50,89,0,600
167,600,31,50,50,16,0,600
166,600,31,50,50,52,0,600
161,600,21,50,50,90,0,600
164,600,21,50,50,73,0,600
160,600,11,50,50,97,0,600
162,600,21,50,50,90,0,600
165,600,21,50,50,57,0,600
167,600,31,50,50,17,0,600
163,600,21,50,50,74,0,600
161,600,21,50,50,91,0,600
166,600,31,50,50,53,0,600
162,600,21,50,50,91,0,600
160,600,11,50,50,98,0,600
165,600,21,50,50,58,0,600
167,600,31,50,50,18,0,600
161,600,21,50,50,92,0,600
166,600,31,50,50,54,0,600
163,600,21,50,50,75,0,600
162,600,21,50,50,92,0,600
167,600,31,50,50,19,0,600
160,600,11,50,50,99,0,600
165,600,21,50,50,59,0,600
161,600,21,50,50,93,0,600
166,600,31,50,50,55,0,600
163,600,21,50,50,76,0,600
162,600,21,50,50,93,0,600
165,600,21,50,50,60,0,600
160,600,11,50,50,100,0,600
161,600,21,50,50,94,0,600
167,600,31,50,50,20,0,600
166,600,31,50,50,56,0,600
163,600,21,50,50,77,0,600
165,600,21,50,50,61,0,600
161,600,21,50,50,95,0,600
162,600,21,50,50,94,0,600
167,600,31,50,50,21,0,600
166,600,31,50,50,57,0,600
163,600,21,50,50,78,0,600
168,600,31,50,50,0,20,600
162,600,21,50,50,95,0,600
161,600,21,50,50,96,0,600
165,600,21,50,50,62,0,600
167,600,31,50,50,22,0,600
166,600,31,50,50,58,0,600
163,600,21,50,50,79,0,600
168,600,31,50,50,1,16,600
165,600,21,50,50,63,0,600
162,600,21,50,50,96,0,600
161,600,21,50,50,97,0,600
167,600,31,50,50,23,0,600
163,600,21,50,50,80,0,600
166,600,31,50,50,59,0,600
165,600,21,50,50,64,0,600
168,600,31,50,50,2,16,600
162,600,21,50,50,97,0,600
161,600,21,50,50,98,0,600
167,600,31,50,50,24,0,600
166,600,31,50,50,60,0,600
163,600,21,50,50,81,0,600
168,600,31,50,50,3,13,600
165,600,21,50,50,65,0,600
161,600,21,50,50,99,0,600
162,600,21,50,50,98,0,600
167,600,31,50,50,25,0,600
166,600,31,50,50,61,0,600
168,600,31,50,50,4,10,600
163,600,21,50,50,82,0,600
165,600,21,50,50,66,0,600
161,600,21,50,50,100,0,600
162,600,21,50,50,99,0,600
167,600,31,50,50,26,0,600
166,600,31,50,50,62,0,600
168,600,31,50,50,5,8,600
165,600,21,50,50,67,0,600
162,600,21,50,50,100,0,600
163,600,21,50,50,83,0,600
167,600,31,50,50,27,0,600
164,600,21,50,50,74,0,600
169,600,31,50,50,0,17,600
168,600,31,50,50,6,10,600
163,600,21,50,50,84,0,600
166,600,31,50,50,63,0,600
167,600,31,50,50,28,0,600
165,600,21,50,50,68,0,600
164,600,21,50,50,75,0,600
